blk_key,gps_lon,gps_lat,timestamp
EBDE6FCC75,158.696126,65.871163,20200807_052609
A5B3EE206D,158.696956,65.87529699999999,20200807_052627
1B6B599E25,158.718571,65.880282,20200807_052636
B8BBB55E42,158.69394499999999,65.872506,20200807_052648
01D12F00F2,158.696663,65.870252,20200807_052733
36D561D09E,158.709489,65.86704900000001,20200807_052747
1BE67C18C9,158.708024,65.87552500000001,20200807_052806
714F90E05D,158.718831,65.878068,20200807_052813
96D3F4FA15,158.706738,65.877909,20200807_052822
DFD83A4D5E,158.719027,65.876025,20200807_052825
69AD8B2EFC,158.70223000000001,65.872913,20200807_052852
AAF718AAD8,158.7111,65.868766,20200807_052900
B004CB7CDB,158.702295,65.872705,20200807_052914
9850C308C6,158.70675400000002,65.87701799999999,20200807_052917
B0823D88FA,158.696729,65.870064,20200807_052934
36D561D09E,158.709489,65.86704900000001,20200807_052940
7E5C0D3FE1,158.70944,65.867936,20200807_053027
2C7BAA6CCD,158.70193700000002,65.876815,20200807_053030
8DE0E27331,158.69466200000002,65.872726,20200807_053118
36D561D09E,158.709489,65.86704900000001,20200807_053143
6CB692EE81,158.70701499999998,65.870146,20200807_053150
9848769553,158.694108,65.86921,20200807_053203
DE4B7DF781,158.692692,65.870288,20200807_053240
D5577E4CD0,158.70651,65.874121,20200807_053247
F3718E8F31,158.70332,65.874825,20200807_053312
36D561D09E,158.709489,65.86704900000001,20200807_053348
C4C65C1D85,158.719238,65.876575,20200807_053355
194A593B9C,158.720833,65.87959000000001,20200807_053402
B0C5D46402,158.71158799999998,65.867786,20200807_053512
36D561D09E,158.709489,65.86704900000001,20200807_053536
9AC8C9DEFF,158.706641,65.866927,20200807_053614
F9309E34D3,158.696452,65.869906,20200807_053659
DA844D1803,158.69598,65.870011,20200807_053723
36D561D09E,158.709489,65.86704900000001,20200807_053725
16EFB299B3,158.693392,65.87216000000001,20200807_053728
F825580637,158.718717,65.875374,20200807_053830
F78ED89CCF,158.70193700000002,65.872502,20200807_053846
A844E6103C,158.71362299999998,65.872164,20200807_053846
36D561D09E,158.709489,65.86704900000001,20200807_053912
2C1EDEDACA,158.70537099999999,65.864901,20200807_053917
16D9353696,158.697347,65.87172899999999,20200807_053942
14EF806B7E,158.707796,65.87534600000001,20200807_053943
23D069C7A3,158.709375,65.863676,20200807_053955
29C35B1F4B,158.72096299999998,65.878935,20200807_054008
36E186A5C1,158.721956,65.881494,20200807_054038
36D561D09E,158.709489,65.86704900000001,20200807_054056
9A258A3200,158.71985700000002,65.88016400000001,20200807_054110
1C6463A45D,158.709033,65.869674,20200807_054224
36D561D09E,158.709489,65.86704900000001,20200807_054240
889D775ACC,158.695247,65.87477200000001,20200807_054328
FD896E5F0C,158.70533799999998,65.876217,20200807_054346
C7D587376A,158.721729,65.881405,20200807_054401
A470CD9BA4,158.706478,65.876261,20200807_054403
590885FFED,158.708203,65.86724799999999,20200807_054408
36D561D09E,158.709489,65.86704900000001,20200807_054411
771E520DFC,158.7118,65.870011,20200807_054437
36D561D09E,158.709489,65.86704900000001,20200807_054536
08B40E9C2A,158.702897,65.87370999999999,20200807_054614
BDF90762CE,158.69433600000002,65.86899,20200807_054620
850A51C41D,158.708935,65.86299700000001,20200807_054650
7BC92557BF,158.70612,65.875797,20200807_054704
36D561D09E,158.709489,65.86704900000001,20200807_054704
0CFEEA8434,158.705127,65.87176500000001,20200807_054741
2006364535,158.70153,65.87609499999999,20200807_054755
69E12608A7,158.694482,65.872969,20200807_054756
36D561D09E,158.709489,65.86704900000001,20200807_054834
791F675DCE,158.707308,65.866809,20200807_054843
08EC596A71,158.70807299999998,65.875407,20200807_054926
EC375C46AE,158.709912,65.8637,20200807_054959
3027464C80,158.708008,65.86747199999999,20200807_054959
6A84851CCF,158.696582,65.877494,20200807_054959
36D561D09E,158.709489,65.86704900000001,20200807_055003
AB3F2E9898,158.708024,65.87538599999999,20200807_055052
36D561D09E,158.709489,65.86704900000001,20200807_055131
3E3FF6E1AF,158.705501,65.876542,20200807_055140
0CD1CD4B64,158.69679399999998,65.87731099999999,20200807_055159
D76A4C44C4,158.718457,65.873482,20200807_055206
4A6DF687E7,158.72436499999998,65.884021,20200807_055230
5CA8CC377F,158.707292,65.876575,20200807_055237
36D561D09E,158.709489,65.86704900000001,20200807_055302
75D00A882C,158.707975,65.863696,20200807_055329
36D561D09E,158.70905,65.867269,20200807_055437
45496D3B36,158.718099,65.87828400000001,20200807_055512
36D561D09E,158.709147,65.86728099999999,20200807_055608
33492B2F94,158.692773,65.870964,20200807_055611
AFF988EAF1,158.697575,65.870911,20200807_055622
AFD337B492,158.711702,65.87001599999999,20200807_055628
4FE9DA827F,158.69568700000002,65.869889,20200807_055630
51A00423A8,158.719808,65.880212,20200807_055630
96CF37865F,158.71935200000001,65.87572800000001,20200807_055709
C10BA2D2BC,158.693164,65.869779,20200807_055727
36D561D09E,158.70931000000002,65.8672,20200807_055736
F59D989BA3,158.717269,65.872949,20200807_055742
B8BC173D08,158.694694,65.872318,20200807_055747
3265535978,158.712109,65.868197,20200807_055758
5DB7C70C02,158.72003600000002,65.880436,20200807_055826
36D561D09E,158.709294,65.867285,20200807_055904
515B12FD46,158.70441100000002,65.875191,20200807_055925
49A1FE3E01,158.695524,65.869255,20200807_055925
5FE301A05D,158.717676,65.879716,20200807_055955
3787986541,158.708545,65.867924,20200807_060025
36D561D09E,158.70927700000001,65.867253,20200807_060032
A5E92D0F95,158.707698,65.863806,20200807_060051
3FAF4D3D18,158.72208700000002,65.88484299999999,20200807_060104
B4F7ACA042,158.694141,65.872282,20200807_060132
36D561D09E,158.709294,65.867257,20200807_060153
5445691862,158.708594,65.863407,20200807_060220
36D561D09E,158.70927700000001,65.86722800000001,20200807_060305
1559AD807B,158.695638,65.875317,20200807_060408
67073B0B23,158.702148,65.872652,20200807_060410
24CFFA7CAE,158.69661499999998,65.87572800000001,20200807_060422
36D561D09E,158.70927700000001,65.86722800000001,20200807_060441
8F1A82D350,158.706169,65.876379,20200807_060500
6A22EEDF1F,158.69733100000002,65.870699,20200807_060518
057C3A98EB,158.70153,65.875358,20200807_060525
0EA2E922A4,158.709375,65.86882299999999,20200807_060535
C2437B742D,158.705452,65.875541,20200807_060536
EA80A54874,158.708805,65.86746,20200807_060537
5AB50A3D05,158.694075,65.873116,20200807_060539
2C88DC81B7,158.70960300000002,65.867883,20200807_060606
56028BDA19,158.721126,65.879838,20200807_060609
36D561D09E,158.70927700000001,65.86722800000001,20200807_060612
147914D9E1,158.706348,65.873897,20200807_060619
ED71EB9DCF,158.709326,65.862785,20200807_060632
FC14581805,158.7097,65.86768000000001,20200807_060642
384E01425C,158.71796899999998,65.874101,20200807_060728
5A7EF86ACC,158.696077,65.87138300000001,20200807_060733
10EC08652B,158.696191,65.87143499999999,20200807_060740
8B23BBA258,158.706966,65.869055,20200807_060814
A527BC4548,158.70138300000002,65.875643,20200807_060854
0D0EA6BD28,158.70807299999998,65.866862,20200807_060909
2D6058B4B8,158.69781899999998,65.870402,20200807_060916
30788649D0,158.708496,65.86873800000001,20200807_060916
658DD2C6A6,158.708089,65.86385100000001,20200807_060937
44D747ED33,158.697477,65.874068,20200807_061028
A18AE323F7,158.70708,65.875073,20200807_061039
36D561D09E,158.70927700000001,65.86722800000001,20200807_061055
9505ACADA5,158.696029,65.869641,20200807_061121
36D561D09E,158.70927700000001,65.86722800000001,20200807_061226
298E751320,158.72054,65.879895,20200807_061302
DB175188B0,158.720361,65.879899,20200807_061307
EABE4D3578,158.697103,65.86992599999999,20200807_061349
36D561D09E,158.70927700000001,65.86722800000001,20200807_061356
3AEFAD7D3E,158.696338,65.871594,20200807_061402
684E7BE2BA,158.705534,65.87439,20200807_061412
3AEFAD7D3E,158.696338,65.871594,20200807_061412
6EFFE67198,158.69749299999998,65.875216,20200807_061416
3AEFAD7D3E,158.696338,65.871594,20200807_061422
3AEFAD7D3E,158.696338,65.871594,20200807_061432
3AEFAD7D3E,158.696338,65.871594,20200807_061442
6560D1A805,158.70166,65.87487,20200807_061444
FEC1D94492,158.718229,65.873075,20200807_061445
3AEFAD7D3E,158.695898,65.871175,20200807_061452
B898854357,158.70758500000002,65.868551,20200807_061454
46D4DCA627,158.69751000000002,65.874471,20200807_061455
5472CFAB59,158.71027,65.863591,20200807_061458
36D561D09E,158.70927700000001,65.86722800000001,20200807_061526
8279CD2AB8,158.717611,65.875216,20200807_061536
6F784523C0,158.701416,65.87620799999999,20200807_061600
A2FB1B94F9,158.722396,65.882784,20200807_061600
36D561D09E,158.70927700000001,65.86722800000001,20200807_061655
E7A4B795EB,158.696403,65.871183,20200807_061656
E7A4B795EB,158.696403,65.871183,20200807_061707
E7A4B795EB,158.696403,65.871183,20200807_061717
2C22EAAA9A,158.719124,65.875647,20200807_061733
E7A4B795EB,158.696403,65.871183,20200807_061737
016E65515E,158.708643,65.868335,20200807_061739
F52D3FCF2C,158.693083,65.87135,20200807_061751
E7A4B795EB,158.696403,65.871183,20200807_061757
E7A4B795EB,158.696403,65.871183,20200807_061807
36D561D09E,158.70927700000001,65.86722800000001,20200807_061826
E7A4B795EB,158.696403,65.871183,20200807_061827
E7A4B795EB,158.696403,65.871183,20200807_061837
3A50DE2627,158.692838,65.869914,20200807_061844
E7A4B795EB,158.69585,65.87177700000001,20200807_061847
E7A4B795EB,158.69585,65.871786,20200807_061857
E7A4B795EB,158.69585,65.87185099999999,20200807_061907
E7A4B795EB,158.69585,65.871904,20200807_061917
02383DF0CA,158.720622,65.875212,20200807_061925
E7A4B795EB,158.69585,65.871887,20200807_061927
E7A4B795EB,158.695898,65.871838,20200807_061937
AE49BEF65C,158.721924,65.881547,20200807_061948
36D561D09E,158.70927700000001,65.86722800000001,20200807_061950
E7A4B795EB,158.695898,65.87186299999999,20200807_061957
E7A4B795EB,158.695996,65.871798,20200807_062007
A486AED867,158.694482,65.874076,20200807_062020
E7A4B795EB,158.69606100000001,65.871798,20200807_062057
E7A4B795EB,158.69606100000001,65.871798,20200807_062107
36D561D09E,158.70927700000001,65.86722800000001,20200807_062108
93D20BEA67,158.710596,65.868522,20200807_062111
E7A4B795EB,158.696419,65.871659,20200807_062117
3B2B936686,158.697656,65.869348,20200807_062132
8F08969A54,158.704443,65.871883,20200807_062204
36D561D09E,158.70927700000001,65.86722800000001,20200807_062229
77C9746FA4,158.696696,65.8691,20200807_062244
A239E16F7C,158.710791,65.868689,20200807_062302
A45EC205B3,158.71683000000002,65.874601,20200807_062326
2B41D4C9D4,158.695996,65.871403,20200807_062328
5DB1AFF0D5,158.70608700000003,65.87626599999999,20200807_062333
36D561D09E,158.70927700000001,65.86722800000001,20200807_062353
7E7FC2FD85,158.70105800000002,65.872258,20200807_062354
484955E507,158.69681,65.86946599999999,20200807_062355
F947533AC0,158.707861,65.86639,20200807_062427
E7A4B795EB,158.696419,65.871659,20200807_062427
4C65AB7F22,158.69262700000002,65.871509,20200807_062436
E7A4B795EB,158.696419,65.871659,20200807_062437
E7A4B795EB,158.696419,65.871659,20200807_062607
E8B9D5986D,158.706836,65.87018599999999,20200807_062609
E7A4B795EB,158.69606100000001,65.871489,20200807_062628
667A48D387,158.71914099999998,65.878971,20200807_062632
36D561D09E,158.70927700000001,65.86722800000001,20200807_062636
E7A4B795EB,158.696322,65.87128100000001,20200807_062638
E7A4B795EB,158.696273,65.87138300000001,20200807_062648
E7A4B795EB,158.696273,65.87135,20200807_062658
E7A4B795EB,158.696273,65.871305,20200807_062708
41D4792A20,158.700195,65.868298,20200807_062717
36D561D09E,158.70927700000001,65.86722800000001,20200807_062757
E7A4B795EB,158.696273,65.871305,20200807_062808
E7A4B795EB,158.696273,65.871305,20200807_062818
E7A4B795EB,158.696273,65.871305,20200807_062828
E7A4B795EB,158.696208,65.87074799999999,20200807_062838
0A58BD6198,158.706055,65.875399,20200807_062851
3BBEEA97A4,158.69749299999998,65.869067,20200807_062855
36D561D09E,158.70927700000001,65.86722800000001,20200807_062922
3D18B55293,158.72319299999998,65.882324,20200807_062933
BA72595000,158.69596299999998,65.869877,20200807_062936
8EE1703B0C,158.693229,65.870585,20200807_063000
867E115134,158.708089,65.87567999999999,20200807_063017
95E0B5775A,158.722005,65.88150999999999,20200807_063032
36D561D09E,158.70927700000001,65.86722800000001,20200807_063047
48BE49B1CE,158.6972,65.869775,20200807_063119
D849FFAED0,158.706022,65.875403,20200807_063119
2762075256,158.719482,65.879334,20200807_063137
36D561D09E,158.70927700000001,65.86722800000001,20200807_063215
36D561D09E,158.70927700000001,65.86722800000001,20200807_063341
16CCCCC471,158.718213,65.874174,20200807_063354
144E51A87A,158.692838,65.86939699999999,20200807_063433
03F3B0400E,158.70555,65.874732,20200807_063436
36D561D09E,158.70927700000001,65.86722800000001,20200807_063506
6A5DE890B1,158.697412,65.870858,20200807_063518
28257AFE0B,158.710221,65.867969,20200807_063525
C5F8EF56BE,158.718555,65.879008,20200807_063535
C3045BAFF6,158.712142,65.86789999999999,20200807_063535
ACC5476BED,158.704997,65.876001,20200807_063606
F836331CD6,158.707845,65.867179,20200807_063609
36D561D09E,158.70927700000001,65.86722800000001,20200807_063631
8A94A0FA14,158.70875700000002,65.867306,20200807_063700
FAF8E4CC54,158.691602,65.87122,20200807_063704
A868CD1B5E,158.706738,65.877071,20200807_063733
FD41C9BEA4,158.71814799999999,65.87506099999999,20200807_063821
344FFCD1D9,158.708626,65.868909,20200807_063842
B27224E2B9,158.71835900000002,65.876054,20200807_063856
36D561D09E,158.70927700000001,65.86722800000001,20200807_063923
7CD2B0D9C6,158.707455,65.86831000000001,20200807_063934
2E6222427D,158.724837,65.88608400000001,20200807_064031
0AB70B6E52,158.708138,65.87627800000001,20200807_064047
36D561D09E,158.70927700000001,65.86722800000001,20200807_064049
4C51AA46AF,158.709521,65.868518,20200807_064105
58E1450290,158.708187,65.87535399999999,20200807_064132
90FEDDC8F5,158.70608700000003,65.86713499999999,20200807_064201
36D561D09E,158.70927700000001,65.86722800000001,20200807_064215
BF490D0676,158.71280900000002,65.86969400000001,20200807_064244
36D561D09E,158.70927700000001,65.86722800000001,20200807_064340
72CFA8C82D,158.694906,65.874455,20200807_064425
2124871138,158.711833,65.870166,20200807_064454
CCC7B28A3E,158.718018,65.87506099999999,20200807_064500
36D561D09E,158.70927700000001,65.86722800000001,20200807_064504
AC077033F9,158.718294,65.879691,20200807_064538
5470BF5D91,158.71914099999998,65.879167,20200807_064546
3493B56166,158.722477,65.88190900000001,20200807_064602
36D561D09E,158.70927700000001,65.86722800000001,20200807_064638
0D7C240A3A,158.699919,65.867761,20200807_064812
36D561D09E,158.70927700000001,65.86722800000001,20200807_064817
B4844B08C7,158.70568,65.875073,20200807_064830
4F67DF6DA9,158.70873999999998,65.864059,20200807_064852
D9C985591D,158.703418,65.874105,20200807_064906
E22E6FA9DA,158.696208,65.875708,20200807_064911
36D561D09E,158.70927700000001,65.86722800000001,20200807_064955
D5922D4DDB,158.699349,65.87341699999999,20200807_064958
103FDAFB03,158.711165,65.868945,20200807_065009
9C59F673A7,158.717594,65.875134,20200807_065027
0B79466C00,158.706559,65.868449,20200807_065038
5BB1524A88,158.69484,65.872192,20200807_065041
4BDB704A4E,158.709733,65.86807400000001,20200807_065111
36D561D09E,158.70927700000001,65.86722800000001,20200807_065127
2A4292D5CC,158.707666,65.863782,20200807_065145
38739FCB7C,158.717773,65.874841,20200807_065203
3AEFAD7D3E,158.695931,65.871118,20200807_065206
2D181C1E14,158.718587,65.87504899999999,20200807_065246
36D561D09E,158.70927700000001,65.86722800000001,20200807_065246
4563675FAE,158.71964499999999,65.879285,20200807_065342
0B81E9886B,158.70905,65.866581,20200807_065359
36D561D09E,158.70927700000001,65.86722800000001,20200807_065406
50CBC1A887,158.71844099999998,65.875887,20200807_065406
280BC5361A,158.69611,65.869478,20200807_065435
BE62758E1F,158.71835900000002,65.87437299999999,20200807_065453
36D561D09E,158.70927700000001,65.86722800000001,20200807_065526
D6D04FD8BF,158.71141,65.86801700000001,20200807_065553
36D561D09E,158.70927700000001,65.86722800000001,20200807_065643
E0DFCF4299,158.71652,65.874695,20200807_065659
054EB43391,158.70183899999998,65.874223,20200807_065713
492A160D29,158.71946599999998,65.878007,20200807_065717
44B6C4280B,158.71163700000002,65.869568,20200807_065730
B5D2C46445,158.709326,65.867712,20200807_065735
4358E374DB,158.709228,65.867733,20200807_065738
B4D12C9800,158.719955,65.877087,20200807_065754
36D561D09E,158.70927700000001,65.86722800000001,20200807_065757
173B351AB4,158.703206,65.874154,20200807_065914
6EA42F106E,158.70628200000002,65.876038,20200807_065931
8190CF7826,158.718066,65.876042,20200807_065942
C85718AAA6,158.706429,65.875399,20200807_070018
36D561D09E,158.70927700000001,65.86722800000001,20200807_070034
36D561D09E,158.70927700000001,65.86722800000001,20200807_070154
B1133774BD,158.706575,65.87734,20200807_070245
07F5A5443A,158.703581,65.870463,20200807_070259
6E41A797DF,158.69445,65.873482,20200807_070332
FF85A9010D,158.724626,65.88479799999999,20200807_070333
1EB6D265CA,158.70918,65.8637,20200807_070344
CACADB3DD1,158.697982,65.87013300000001,20200807_070411
B60A33A78F,158.694401,65.869702,20200807_070430
36D561D09E,158.70927700000001,65.86722800000001,20200807_070436
067E5E8528,158.71945,65.87442999999999,20200807_070437
5F3DD34FB0,158.69329399999998,65.871289,20200807_070455
9B2BFB76B0,158.697087,65.870919,20200807_070456
32DD9FD4BA,158.706559,65.876176,20200807_070550
36D561D09E,158.70927700000001,65.86722800000001,20200807_070557
12926CD1AC,158.704704,65.87205800000001,20200807_070610
C60A967613,158.693164,65.870182,20200807_070611
7DEF462210,158.711377,65.87008499999999,20200807_070617
49B59E7D83,158.69208999999998,65.870329,20200807_070619
0545E33D87,158.700309,65.874324,20200807_070624
36D561D09E,158.70927700000001,65.86722800000001,20200807_070649
B17C598C2F,158.694499,65.868986,20200807_070709
491DB417AF,158.70807299999998,65.86787899999999,20200807_070714
36D561D09E,158.70927700000001,65.86722800000001,20200807_070738
EF534B87C8,158.707536,65.867558,20200807_070750
DBD2DFBE7C,158.694727,65.87421900000001,20200807_070809
36D561D09E,158.70927700000001,65.86722800000001,20200807_070826
36D561D09E,158.70927700000001,65.86722800000001,20200807_070915
753BFBC848,158.71131200000002,65.869279,20200807_071000
36D561D09E,158.70927700000001,65.86722800000001,20200807_071052
C629040AC2,158.707194,65.87754699999999,20200807_071112
E9ADBB400C,158.71850600000002,65.878841,20200807_071120
36D561D09E,158.70927700000001,65.86722800000001,20200807_071141
36D561D09E,158.70927700000001,65.86722800000001,20200807_071230
AEE50DCDD4,158.71168600000001,65.86945,20200807_071246
91A251188B,158.712191,65.869861,20200807_071302
F30998A0C7,158.700944,65.87519900000001,20200807_071315
36D561D09E,158.70927700000001,65.86722800000001,20200807_071318
A9AAAF6A2D,158.703271,65.876892,20200807_071325
36D561D09E,158.70927700000001,65.86722800000001,20200807_071407
41987C99DC,158.72387700000002,65.882548,20200807_071418
65A3A63F7C,158.692139,65.86975100000001,20200807_071448
E09A56D9C9,158.69685900000002,65.87635900000001,20200807_071501
E9E7431363,158.708643,65.866724,20200807_071519
F131A93D0A,158.692399,65.871582,20200807_071534
36D561D09E,158.70927700000001,65.86722800000001,20200807_071545
DED5E39563,158.708268,65.863115,20200807_071552
8BD4B99703,158.694124,65.869006,20200807_071555
E10706435D,158.706706,65.87626599999999,20200807_071613
36D561D09E,158.70927700000001,65.86722800000001,20200807_071634
36D561D09E,158.70927700000001,65.86722800000001,20200807_071720
111D716A6A,158.69638700000002,65.87476799999999,20200807_071746
BEC527C24C,158.718229,65.878796,20200807_071755
896C62D071,158.70807299999998,65.869169,20200807_071800
36D561D09E,158.70927700000001,65.86722800000001,20200807_071809
D8A10AC26D,158.70765,65.86921,20200807_071821
86737B7976,158.718424,65.880627,20200807_071826
F6767BE3DD,158.70905,65.86760699999999,20200807_071921
1C1145C9C5,158.720622,65.87919500000001,20200807_071928
36D561D09E,158.70927700000001,65.86722800000001,20200807_071945
36D561D09E,158.70927700000001,65.86722800000001,20200807_072033
2FDC8A3952,158.707601,65.863338,20200807_072059
36D561D09E,158.70927700000001,65.86722800000001,20200807_072121
7410294D45,158.69661499999998,65.86991,20200807_072129
36D561D09E,158.70927700000001,65.86722800000001,20200807_072209
C2AE309E65,158.709228,65.863147,20200807_072233
028010B325,158.695898,65.87168,20200807_072320
1CE3B37171,158.707357,65.876949,20200807_072326
36D561D09E,158.70927700000001,65.86722800000001,20200807_072343
6648D4088C,158.69591499999999,65.87548799999999,20200807_072345
89D98C66EE,158.701221,65.867545,20200807_072411
426EBCA8C1,158.710254,65.863562,20200807_072413
E3F03340DF,158.707129,65.866679,20200807_072428
36D561D09E,158.70927700000001,65.86722800000001,20200807_072431
36D561D09E,158.70927700000001,65.86722800000001,20200807_072519
75C7B455CB,158.720752,65.88033,20200807_072528
A32DE3B587,158.71276,65.870182,20200807_072604
638FAED05E,158.717692,65.879159,20200807_072607
A5B3EE206D,158.696956,65.87529699999999,20200807_072641
1B6B599E25,158.718571,65.880282,20200807_072648
B8BBB55E42,158.69394499999999,65.872506,20200807_072701
01D12F00F2,158.696663,65.870252,20200807_072740
36D561D09E,158.70927700000001,65.86722800000001,20200807_072745
1BE67C18C9,158.708268,65.87530100000001,20200807_072817
714F90E05D,158.718831,65.878068,20200807_072821
DFD83A4D5E,158.719027,65.876025,20200807_072832
36D561D09E,158.70927700000001,65.86722800000001,20200807_072834
8DAE86D2AC,158.711719,65.868286,20200807_072901
69AD8B2EFC,158.70223000000001,65.872913,20200807_072904
AAF718AAD8,158.7111,65.868766,20200807_072912
B004CB7CDB,158.702295,65.872705,20200807_072927
36D561D09E,158.70927700000001,65.86722800000001,20200807_072928
9850C308C6,158.70675400000002,65.87701799999999,20200807_072929
B0823D88FA,158.696729,65.870064,20200807_072942
36D561D09E,158.70927700000001,65.86722800000001,20200807_073028
7E5C0D3FE1,158.70944,65.867936,20200807_073039
36D561D09E,158.70927700000001,65.86722800000001,20200807_073121
7864C2D8D5,158.707796,65.863407,20200807_073126
8DE0E27331,158.69466200000002,65.872726,20200807_073131
6CB692EE81,158.70701499999998,65.870146,20200807_073201
36D561D09E,158.70927700000001,65.86722800000001,20200807_073215
DE4B7DF781,158.692692,65.870288,20200807_073253
D5577E4CD0,158.70651,65.874121,20200807_073254
36D561D09E,158.70927700000001,65.86722800000001,20200807_073308
F3718E8F31,158.70332,65.874825,20200807_073319
7842CE10B5,158.697363,65.874866,20200807_073327
36D561D09E,158.70927700000001,65.86722800000001,20200807_073402
C4C65C1D85,158.719238,65.876575,20200807_073403
194A593B9C,158.720508,65.879594,20200807_073416
36D561D09E,158.70927700000001,65.86722800000001,20200807_073519
B0C5D46402,158.71158799999998,65.867786,20200807_073525
9AC8C9DEFF,158.706641,65.866927,20200807_073627
F9309E34D3,158.696452,65.869906,20200807_073711
DA844D1803,158.69598,65.870011,20200807_073732
16EFB299B3,158.693392,65.87216000000001,20200807_073735
69E12608A7,158.694482,65.872969,20200807_073807
36D561D09E,158.70927700000001,65.86722800000001,20200807_073831
A844E6103C,158.71362299999998,65.872164,20200807_073853
F78ED89CCF,158.702034,65.872526,20200807_073858
2C1EDEDACA,158.70537099999999,65.864901,20200807_073924
16D9353696,158.697347,65.87172899999999,20200807_073956
14EF806B7E,158.707796,65.87534600000001,20200807_073956
36D561D09E,158.70927700000001,65.86722800000001,20200807_073958
23D069C7A3,158.709375,65.863676,20200807_074003
29C35B1F4B,158.72096299999998,65.878935,20200807_074020
36E186A5C1,158.721956,65.881494,20200807_074049
9A258A3200,158.71985700000002,65.88016400000001,20200807_074117
36D561D09E,158.70927700000001,65.86722800000001,20200807_074123
1C6463A45D,158.709033,65.869674,20200807_074237
7544BA45B5,158.697217,65.87572399999999,20200807_074237
36D561D09E,158.70927700000001,65.86722800000001,20200807_074246
889D775ACC,158.695068,65.874972,20200807_074339
36D561D09E,158.70927700000001,65.86722800000001,20200807_074411
C7D587376A,158.721729,65.881405,20200807_074413
A470CD9BA4,158.706478,65.876261,20200807_074415
590885FFED,158.708203,65.86724799999999,20200807_074421
771E520DFC,158.7118,65.870011,20200807_074445
36D561D09E,158.70927700000001,65.86722800000001,20200807_074538
BDF90762CE,158.69433600000002,65.86899,20200807_074628
08B40E9C2A,158.702897,65.87370999999999,20200807_074628
850A51C41D,158.708935,65.86299700000001,20200807_074657
7BC92557BF,158.70612,65.875797,20200807_074712
36D561D09E,158.70927700000001,65.86722800000001,20200807_074729
0CFEEA8434,158.705127,65.87176500000001,20200807_074749
69E12608A7,158.694287,65.87298200000001,20200807_074807
791F675DCE,158.707308,65.866809,20200807_074850
36D561D09E,158.70927700000001,65.86722800000001,20200807_074927
08EC596A71,158.70807299999998,65.875407,20200807_074940
6A84851CCF,158.696582,65.877494,20200807_075007
EC375C46AE,158.709912,65.8637,20200807_075007
3027464C80,158.708008,65.86747199999999,20200807_075007
AB3F2E9898,158.708024,65.87538599999999,20200807_075105
36D561D09E,158.70927700000001,65.86722800000001,20200807_075108
CE0F2A031E,158.72474,65.884607,20200807_075123
3E3FF6E1AF,158.705501,65.876542,20200807_075148
0CD1CD4B64,158.69679399999998,65.87731099999999,20200807_075211
D76A4C44C4,158.718343,65.873588,20200807_075217
36D561D09E,158.70927700000001,65.86722800000001,20200807_075238
4A6DF687E7,158.72436499999998,65.884021,20200807_075244
5CA8CC377F,158.707292,65.876575,20200807_075249
75D00A882C,158.707845,65.863578,20200807_075340
36D561D09E,158.70927700000001,65.86722800000001,20200807_075401
45496D3B36,158.718099,65.87828400000001,20200807_075524
33492B2F94,158.693376,65.87113,20200807_075623
AFF988EAF1,158.697575,65.870911,20200807_075623
36D561D09E,158.70927700000001,65.86722800000001,20200807_075625
AFD337B492,158.711702,65.87001599999999,20200807_075640
51A00423A8,158.71964499999999,65.879964,20200807_075642
4FE9DA827F,158.69568700000002,65.869889,20200807_075644
96CF37865F,158.71935200000001,65.87572800000001,20200807_075717
36D561D09E,158.70927700000001,65.86722800000001,20200807_075732
C10BA2D2BC,158.693164,65.869779,20200807_075740
F59D989BA3,158.71722,65.8729,20200807_075743
B8BC173D08,158.694694,65.872318,20200807_075754
3265535978,158.712109,65.868197,20200807_075811
5DB7C70C02,158.72003600000002,65.880436,20200807_075835
36D561D09E,158.70927700000001,65.86722800000001,20200807_075838
515B12FD46,158.70441100000002,65.875191,20200807_075938
49A1FE3E01,158.695524,65.869255,20200807_075939
36D561D09E,158.70927700000001,65.86722800000001,20200807_075945
26151D63D3,158.692969,65.86982,20200807_080002
3787986541,158.708545,65.867924,20200807_080037
36D561D09E,158.70927700000001,65.86722800000001,20200807_080054
A5E92D0F95,158.707698,65.863806,20200807_080104
3FAF4D3D18,158.72208700000002,65.88484299999999,20200807_080111
B4F7ACA042,158.694141,65.872282,20200807_080146
36D561D09E,158.70927700000001,65.86722800000001,20200807_080200
5445691862,158.708805,65.863399,20200807_080231
36D561D09E,158.70927700000001,65.86722800000001,20200807_080303
36D561D09E,158.70927700000001,65.86722800000001,20200807_080404
36D561D09E,158.70927700000001,65.86722800000001,20200807_080409
1559AD807B,158.695638,65.875317,20200807_080416
24CFFA7CAE,158.69661499999998,65.87572800000001,20200807_080430
8F1A82D350,158.706169,65.876379,20200807_080513
6A22EEDF1F,158.69733100000002,65.870699,20200807_080526
057C3A98EB,158.70153,65.875358,20200807_080537
0EA2E922A4,158.709375,65.86882299999999,20200807_080547
C2437B742D,158.705452,65.875541,20200807_080548
5AB50A3D05,158.694206,65.87317300000001,20200807_080551
56028BDA19,158.721126,65.879838,20200807_080617
2C88DC81B7,158.70960300000002,65.867883,20200807_080618
36D561D09E,158.70927700000001,65.86722800000001,20200807_080618
147914D9E1,158.706397,65.87419,20200807_080630
