blk_key,gps_lon,gps_lat,timestamp
36D561D09E,158.709228,65.867041,20200806_052903
6CB692EE81,158.706982,65.870255,20200806_052942
DE4B7DF781,158.692676,65.870268,20200806_053013
9848769553,158.694108,65.86921,20200806_053039
25B9C6CCA4,158.705208,65.864767,20200806_053053
194A593B9C,158.720573,65.87962999999999,20200806_053119
D5577E4CD0,158.70651,65.874121,20200806_053120
36D561D09E,158.709228,65.867041,20200806_053124
F3718E8F31,158.70332,65.874825,20200806_053141
C4C65C1D85,158.719238,65.876575,20200806_053223
36D561D09E,158.709228,65.867041,20200806_053230
B0C5D46402,158.71163700000002,65.86786699999999,20200806_053253
36D561D09E,158.709228,65.867041,20200806_053336
9AC8C9DEFF,158.70682,65.866956,20200806_053346
F9309E34D3,158.696598,65.87009699999999,20200806_053436
36D561D09E,158.709228,65.867041,20200806_053441
DA844D1803,158.69598,65.870011,20200806_053547
F825580637,158.718766,65.87562700000001,20200806_053555
16EFB299B3,158.693392,65.87216000000001,20200806_053559
F78ED89CCF,158.70208300000002,65.872608,20200806_053615
16D9353696,158.697282,65.871667,20200806_053707
36D561D09E,158.709228,65.867041,20200806_053710
8AF9EFCC7D,158.71209299999998,65.86941300000001,20200806_053712
A844E6103C,158.71362299999998,65.872164,20200806_053713
14EF806B7E,158.70821899999999,65.876225,20200806_053717
2C1EDEDACA,158.70537099999999,65.864901,20200806_053741
29C35B1F4B,158.720752,65.878939,20200806_053751
36E186A5C1,158.721891,65.881698,20200806_053818
36D561D09E,158.709228,65.867041,20200806_053822
23D069C7A3,158.709375,65.863676,20200806_053824
111D716A6A,158.696257,65.87471099999999,20200806_053902
36D561D09E,158.709228,65.867041,20200806_053935
9A258A3200,158.71985700000002,65.88016400000001,20200806_053937
1C6463A45D,158.70905,65.869726,20200806_053948
7544BA45B5,158.697298,65.875647,20200806_053951
7842CE10B5,158.697233,65.875012,20200806_054024
36D561D09E,158.709228,65.867041,20200806_054048
889D775ACC,158.69541,65.87490199999999,20200806_054104
590885FFED,158.707943,65.867102,20200806_054137
A470CD9BA4,158.706575,65.87631400000001,20200806_054142
C7D587376A,158.721859,65.881287,20200806_054143
3AEFAD7D3E,158.69664699999998,65.871135,20200806_054151
36D561D09E,158.709228,65.867041,20200806_054159
FD896E5F0C,158.70533799999998,65.876217,20200806_054209
36D561D09E,158.709359,65.867513,20200806_054304
08B40E9C2A,158.703076,65.87393800000001,20200806_054338
36D561D09E,158.709375,65.867391,20200806_054407
BDF90762CE,158.69433600000002,65.86899,20200806_054452
36D561D09E,158.70931000000002,65.86737099999999,20200806_054509
850A51C41D,158.708935,65.86299700000001,20200806_054523
2006364535,158.70146499999998,65.87604999999999,20200806_054527
7BC92557BF,158.70612,65.875797,20200806_054532
0CFEEA8434,158.705127,65.87176500000001,20200806_054607
36D561D09E,158.70924499999998,65.86737099999999,20200806_054609
08EC596A71,158.70807299999998,65.875407,20200806_054650
791F675DCE,158.707308,65.866809,20200806_054712
36D561D09E,158.709294,65.867318,20200806_054808
AB3F2E9898,158.707943,65.875265,20200806_054821
6A84851CCF,158.696582,65.877494,20200806_054823
EC375C46AE,158.709912,65.8637,20200806_054827
3027464C80,158.708008,65.86747199999999,20200806_054832
CE0F2A031E,158.724772,65.884521,20200806_054841
36D561D09E,158.70931000000002,65.867306,20200806_054906
0CD1CD4B64,158.696582,65.87740099999999,20200806_054930
D76A4C44C4,158.718555,65.87340900000001,20200806_054947
4A6DF687E7,158.724496,65.884367,20200806_054951
36D561D09E,158.709359,65.867269,20200806_055003
3E3FF6E1AF,158.705501,65.876542,20200806_055005
75D00A882C,158.70791,65.86352099999999,20200806_055103
36D561D09E,158.709326,65.86729700000001,20200806_055131
7F5B36AD33,158.711621,65.868156,20200806_055156
36D561D09E,158.709326,65.86729700000001,20200806_055202
45496D3B36,158.718164,65.878337,20200806_055243
36D561D09E,158.709326,65.86729700000001,20200806_055306
99E043C649,158.69344099999998,65.87004400000001,20200806_055329
33492B2F94,158.692871,65.870837,20200806_055339
51A00423A8,158.71958,65.880017,20200806_055404
36D561D09E,158.709326,65.86729700000001,20200806_055412
4FE9DA827F,158.69568700000002,65.869889,20200806_055413
AFD337B492,158.711768,65.869995,20200806_055416
C10BA2D2BC,158.69331,65.869348,20200806_055504
36D561D09E,158.709326,65.86729700000001,20200806_055518
96CF37865F,158.71935200000001,65.87572800000001,20200806_055534
3265535978,158.712044,65.868192,20200806_055538
AFF988EAF1,158.697689,65.87089,20200806_055612
B8BC173D08,158.694694,65.872318,20200806_055617
36D561D09E,158.709326,65.86729700000001,20200806_055626
26151D63D3,158.692952,65.869873,20200806_055642
5DB7C70C02,158.72003600000002,65.880436,20200806_055648
49A1FE3E01,158.695573,65.869316,20200806_055657
5FE301A05D,158.717659,65.879761,20200806_055730
F59D989BA3,158.717204,65.872949,20200806_055733
36D561D09E,158.709326,65.86729700000001,20200806_055735
3787986541,158.708529,65.867883,20200806_055755
36D561D09E,158.709326,65.86729700000001,20200806_055845
B4F7ACA042,158.69432,65.872258,20200806_055857
3FAF4D3D18,158.72208700000002,65.88484299999999,20200806_055937
5445691862,158.708773,65.863066,20200806_055954
36D561D09E,158.709326,65.86729700000001,20200806_055955
36D561D09E,158.709326,65.86729700000001,20200806_060105
8F1A82D350,158.706218,65.876379,20200806_060229
24CFFA7CAE,158.69661499999998,65.87572800000001,20200806_060247
C2437B742D,158.705387,65.875541,20200806_060309
0EA2E922A4,158.70939099999998,65.868799,20200806_060314
36D561D09E,158.709326,65.86729700000001,20200806_060329
2C88DC81B7,158.70956999999999,65.867932,20200806_060347
147914D9E1,158.706152,65.873962,20200806_060351
ED71EB9DCF,158.709359,65.86283800000001,20200806_060404
56028BDA19,158.721126,65.879838,20200806_060439
36D561D09E,158.709326,65.86729700000001,20200806_060441
FC14581805,158.7097,65.86768000000001,20200806_060506
5A7EF86ACC,158.69598,65.871423,20200806_060508
10EC08652B,158.696175,65.870992,20200806_060510
36D561D09E,158.709326,65.86729700000001,20200806_060551
384E01425C,158.71796899999998,65.874101,20200806_060552
8B23BBA258,158.706917,65.868945,20200806_060554
A527BC4548,158.70138300000002,65.875643,20200806_060720
0D0EA6BD28,158.70807299999998,65.866862,20200806_060738
30788649D0,158.708496,65.86873800000001,20200806_060746
2D6058B4B8,158.69781899999998,65.870402,20200806_060749
658DD2C6A6,158.708089,65.86385100000001,20200806_060803
44D747ED33,158.697477,65.87413699999999,20200806_060807
36D561D09E,158.709326,65.86729700000001,20200806_060813
A18AE323F7,158.706852,65.875089,20200806_060828
9505ACADA5,158.696045,65.869633,20200806_060853
36D561D09E,158.709326,65.86729700000001,20200806_060939
36D561D09E,158.709326,65.86729700000001,20200806_061105
7AD6429EB3,158.70978200000002,65.86722,20200806_061123
298E751320,158.72054,65.879895,20200806_061124
DB175188B0,158.720361,65.879899,20200806_061130
684E7BE2BA,158.70555,65.8743,20200806_061150
6EFFE67198,158.69751000000002,65.875163,20200806_061154
6560D1A805,158.70156200000002,65.874687,20200806_061211
EABE4D3578,158.697103,65.86992599999999,20200806_061218
FEC1D94492,158.718213,65.873226,20200806_061226
36D561D09E,158.709326,65.86729700000001,20200806_061229
5472CFAB59,158.71027,65.863591,20200806_061320
46D4DCA627,158.69751000000002,65.874471,20200806_061321
B898854357,158.70758500000002,65.868551,20200806_061321
A2FB1B94F9,158.722542,65.8823,20200806_061330
36D561D09E,158.709326,65.86729700000001,20200806_061352
8279CD2AB8,158.717611,65.875216,20200806_061403
6F784523C0,158.701416,65.87620799999999,20200806_061428
36D561D09E,158.709326,65.86729700000001,20200806_061514
016E65515E,158.708805,65.868278,20200806_061520
F52D3FCF2C,158.69318,65.87103300000001,20200806_061537
3A50DE2627,158.692838,65.869983,20200806_061612
36D561D09E,158.709326,65.86729700000001,20200806_061637
02383DF0CA,158.718831,65.87823499999999,20200806_061703
AE49BEF65C,158.72181,65.881543,20200806_061724
61FDECAA85,158.70774699999998,65.86294799999999,20200806_061744
36D561D09E,158.709326,65.86729700000001,20200806_061759
A486AED867,158.694466,65.87403599999999,20200806_061801
93D20BEA67,158.710612,65.86843300000001,20200806_061845
14D2097903,158.693587,65.868933,20200806_061849
3B2B936686,158.697689,65.86943400000001,20200806_061859
36D561D09E,158.709326,65.86729700000001,20200806_061921
8F08969A54,158.704443,65.871916,20200806_061934
77C9746FA4,158.69685900000002,65.869104,20200806_062023
A239E16F7C,158.71074199999998,65.868612,20200806_062031
36D561D09E,158.709326,65.86729700000001,20200806_062041
2B41D4C9D4,158.696191,65.87138300000001,20200806_062058
A45EC205B3,158.716781,65.874585,20200806_062103
5DB1AFF0D5,158.70598999999999,65.87629000000001,20200806_062111
484955E507,158.696875,65.869287,20200806_062133
36D561D09E,158.709326,65.86729700000001,20200806_062202
7E7FC2FD85,158.70105800000002,65.872258,20200806_062218
F947533AC0,158.707861,65.86639,20200806_062254
4C65AB7F22,158.69262700000002,65.871509,20200806_062306
36D561D09E,158.709326,65.86729700000001,20200806_062317
E8B9D5986D,158.706917,65.870154,20200806_062350
36D561D09E,158.709326,65.86729700000001,20200806_062430
667A48D387,158.71914099999998,65.878971,20200806_062459
41D4792A20,158.700179,65.868192,20200806_062503
36D561D09E,158.709326,65.86729700000001,20200806_062549
0A58BD6198,158.706006,65.875191,20200806_062627
3BBEEA97A4,158.697542,65.869141,20200806_062629
BA72595000,158.69591499999999,65.870081,20200806_062710
36D561D09E,158.709326,65.86729700000001,20200806_062718
8EE1703B0C,158.693246,65.870601,20200806_062726
3D18B55293,158.72319299999998,65.882324,20200806_062755
95E0B5775A,158.72198899999998,65.881441,20200806_062809
36D561D09E,158.709326,65.86729700000001,20200806_062835
867E115134,158.708089,65.87567999999999,20200806_062840
D849FFAED0,158.706071,65.87547599999999,20200806_062853
5CD4D6E4AE,158.71862,65.87475599999999,20200806_062912
48BE49B1CE,158.6972,65.869775,20200806_062950
36D561D09E,158.709326,65.86729700000001,20200806_062954
16CCCCC471,158.718229,65.874247,20200806_063126
03F3B0400E,158.70566399999998,65.87470300000001,20200806_063217
6A5DE890B1,158.697412,65.870927,20200806_063252
36D561D09E,158.709326,65.86729700000001,20200806_063254
144E51A87A,158.692838,65.86939699999999,20200806_063307
C5F8EF56BE,158.718636,65.87904499999999,20200806_063313
ACC5476BED,158.70486699999998,65.87600900000001,20200806_063341
28257AFE0B,158.710221,65.867969,20200806_063354
C3045BAFF6,158.712142,65.86789999999999,20200806_063358
F836331CD6,158.707845,65.867179,20200806_063437
FAF8E4CC54,158.691602,65.87114700000001,20200806_063441
A868CD1B5E,158.706771,65.877156,20200806_063518
8A94A0FA14,158.70875700000002,65.867306,20200806_063527
B536A3F70F,158.70807299999998,65.875529,20200806_063538
36D561D09E,158.709326,65.86729700000001,20200806_063551
344FFCD1D9,158.708626,65.868933,20200806_063614
36D561D09E,158.709326,65.86729700000001,20200806_063719
7CD2B0D9C6,158.707455,65.86831000000001,20200806_063801
2E6222427D,158.724967,65.88608400000001,20200806_063805
36D561D09E,158.709326,65.86729700000001,20200806_063851
58E1450290,158.70807299999998,65.875981,20200806_063859
0AB70B6E52,158.708138,65.87627800000001,20200806_063917
4C51AA46AF,158.709521,65.868518,20200806_063930
36D561D09E,158.709326,65.86729700000001,20200806_064021
90FEDDC8F5,158.70608700000003,65.86713499999999,20200806_064026
BF490D0676,158.71280900000002,65.86969400000001,20200806_064111
36D561D09E,158.709326,65.86729700000001,20200806_064149
72CFA8C82D,158.695003,65.874402,20200806_064214
2124871138,158.711865,65.87017,20200806_064226
AC077033F9,158.718246,65.87987100000001,20200806_064314
36D561D09E,158.709326,65.86729700000001,20200806_064316
789B1DE702,158.69749299999998,65.87397899999999,20200806_064350
5470BF5D91,158.71914099999998,65.879167,20200806_064414
3493B56166,158.722477,65.88190900000001,20200806_064427
36D561D09E,158.709326,65.86729700000001,20200806_064445
0D7C240A3A,158.700081,65.867765,20200806_064554
B4844B08C7,158.705811,65.87524400000001,20200806_064608
36D561D09E,158.709326,65.86729700000001,20200806_064614
E22E6FA9DA,158.696191,65.87581800000001,20200806_064635
D9C985591D,158.703206,65.874174,20200806_064657
4F67DF6DA9,158.70873999999998,65.864059,20200806_064721
36D561D09E,158.709326,65.86729700000001,20200806_064743
0B79466C00,158.706559,65.868412,20200806_064818
5BB1524A88,158.694727,65.872343,20200806_064822
D5922D4DDB,158.699349,65.87341699999999,20200806_064827
103FDAFB03,158.711165,65.868945,20200806_064843
9C59F673A7,158.717594,65.875134,20200806_064850
36D561D09E,158.709326,65.86729700000001,20200806_064911
2A4292D5CC,158.70771499999998,65.86387500000001,20200806_064924
4BDB704A4E,158.709733,65.86807400000001,20200806_064933
38739FCB7C,158.717773,65.874841,20200806_065036
36D561D09E,158.709326,65.86729700000001,20200806_065037
2D181C1E14,158.718587,65.87504899999999,20200806_065116
0B81E9886B,158.708968,65.866976,20200806_065142
50CBC1A887,158.718343,65.875895,20200806_065143
18A6A15ACF,158.697445,65.87023099999999,20200806_065203
36D561D09E,158.709326,65.86729700000001,20200806_065204
4563675FAE,158.71964499999999,65.879285,20200806_065209
280BC5361A,158.696175,65.869552,20200806_065210
BE62758E1F,158.71835900000002,65.87437299999999,20200806_065323
D6D04FD8BF,158.711377,65.86801700000001,20200806_065323
36D561D09E,158.709326,65.86729700000001,20200806_065330
E7A4B795EB,158.69664699999998,65.871407,20200806_065355
E7A4B795EB,158.69664699999998,65.871407,20200806_065405
E7A4B795EB,158.69664699999998,65.871407,20200806_065415
E7A4B795EB,158.69664699999998,65.871407,20200806_065425
492A160D29,158.71953100000002,65.877991,20200806_065444
36D561D09E,158.709326,65.86729700000001,20200806_065455
ED98D3A049,158.719238,65.87980999999999,20200806_065506
4358E374DB,158.709163,65.867594,20200806_065512
054EB43391,158.70183899999998,65.874223,20200806_065539
44B6C4280B,158.71163700000002,65.869568,20200806_065555
B5D2C46445,158.709326,65.867712,20200806_065603
B4D12C9800,158.719955,65.877087,20200806_065625
173B351AB4,158.703451,65.87403599999999,20200806_065654
8190CF7826,158.71818000000002,65.876038,20200806_065725
36D561D09E,158.709326,65.86729700000001,20200806_065738
6EA42F106E,158.70628200000002,65.876038,20200806_065759
C85718AAA6,158.706429,65.875399,20200806_065845
36D561D09E,158.709326,65.86729700000001,20200806_065859
36D561D09E,158.709326,65.86729700000001,20200806_070020
07F5A5443A,158.703581,65.870447,20200806_070026
FF85A9010D,158.72460900000002,65.884806,20200806_070111
B1133774BD,158.706575,65.87734,20200806_070113
1EB6D265CA,158.709098,65.863664,20200806_070125
36D561D09E,158.709326,65.86729700000001,20200806_070142
5627307A68,158.697575,65.869015,20200806_070145
E7A4B795EB,158.69664699999998,65.871407,20200806_070156
6E41A797DF,158.69445,65.873482,20200806_070200
E7A4B795EB,158.69664699999998,65.871407,20200806_070206
E7A4B795EB,158.69664699999998,65.871407,20200806_070226
9B2BFB76B0,158.697168,65.87075200000001,20200806_070235
E7A4B795EB,158.69664699999998,65.871407,20200806_070236
36D561D09E,158.709326,65.86729700000001,20200806_070302
067E5E8528,158.71945,65.87442999999999,20200806_070308
E7A4B795EB,158.69664699999998,65.871407,20200806_070316
5F3DD34FB0,158.69329399999998,65.871289,20200806_070318
32DD9FD4BA,158.706575,65.876119,20200806_070323
C60A967613,158.693099,65.870182,20200806_070332
E7A4B795EB,158.69664699999998,65.871407,20200806_070336
E7A4B795EB,158.69664699999998,65.871407,20200806_070346
49B59E7D83,158.692073,65.870162,20200806_070350
E7A4B795EB,158.69664699999998,65.871407,20200806_070356
0545E33D87,158.70026000000001,65.87423100000001,20200806_070357
E7A4B795EB,158.69664699999998,65.871407,20200806_070406
E7A4B795EB,158.69664699999998,65.871407,20200806_070416
36D561D09E,158.709326,65.86729700000001,20200806_070422
E7A4B795EB,158.69664699999998,65.871407,20200806_070426
E7A4B795EB,158.69664699999998,65.871407,20200806_070436
12926CD1AC,158.704704,65.87205800000001,20200806_070439
7DEF462210,158.711377,65.87008499999999,20200806_070448
B17C598C2F,158.694499,65.868986,20200806_070541
491DB417AF,158.70807299999998,65.86787899999999,20200806_070541
36D561D09E,158.709326,65.86729700000001,20200806_070542
DBD2DFBE7C,158.694385,65.874459,20200806_070544
EF534B87C8,158.707536,65.867558,20200806_070618
36D561D09E,158.709326,65.86729700000001,20200806_070702
753BFBC848,158.71121399999998,65.86917299999999,20200806_070731
36D561D09E,158.709326,65.86729700000001,20200806_070822
C629040AC2,158.70738899999998,65.877486,20200806_070849
36D561D09E,158.709326,65.86729700000001,20200806_070941
E9ADBB400C,158.71850600000002,65.878841,20200806_070949
AEE50DCDD4,158.711751,65.86941300000001,20200806_071012
91A251188B,158.71237,65.86982,20200806_071041
36D561D09E,158.709326,65.86729700000001,20200806_071103
A9AAAF6A2D,158.703271,65.87693300000001,20200806_071108
F30998A0C7,158.700944,65.87519900000001,20200806_071142
EF48432914,158.707243,65.86707799999999,20200806_071152
41987C99DC,158.723942,65.882564,20200806_071200
36D561D09E,158.709326,65.86729700000001,20200806_071226
65A3A63F7C,158.692139,65.869873,20200806_071226
E09A56D9C9,158.696875,65.876261,20200806_071248
F131A93D0A,158.69222,65.871749,20200806_071310
E9E7431363,158.708643,65.866724,20200806_071345
36D561D09E,158.709326,65.86729700000001,20200806_071349
E10706435D,158.706559,65.87630999999999,20200806_071350
DED5E39563,158.708268,65.863115,20200806_071418
8BD4B99703,158.694124,65.869006,20200806_071424
36D561D09E,158.709326,65.86729700000001,20200806_071512
D8A10AC26D,158.707698,65.869104,20200806_071610
86737B7976,158.718311,65.880469,20200806_071611
36D561D09E,158.709326,65.86729700000001,20200806_071634
1DA62B0079,158.695931,65.871814,20200806_071639
F6767BE3DD,158.709147,65.867513,20200806_071654
1C1145C9C5,158.72063799999998,65.879264,20200806_071658
896C62D071,158.708122,65.869141,20200806_071750
2FDC8A3952,158.707666,65.86334199999999,20200806_071838
7410294D45,158.69664699999998,65.869775,20200806_071911
36D561D09E,158.709326,65.86729700000001,20200806_071923
1CE3B37171,158.70738899999998,65.876913,20200806_072115
6648D4088C,158.69591499999999,65.87544299999999,20200806_072121
89D98C66EE,158.701432,65.86738700000001,20200806_072145
426EBCA8C1,158.710059,65.86371199999999,20200806_072146
028010B325,158.695898,65.87168,20200806_072151
E3F03340DF,158.707048,65.866634,20200806_072202
36D561D09E,158.709326,65.86729700000001,20200806_072214
89F3C5A5F9,158.71028700000002,65.86352099999999,20200806_072223
A32DE3B587,158.712549,65.87008499999999,20200806_072334
2762075256,158.719303,65.87928099999999,20200806_072339
36D561D09E,158.709326,65.86729700000001,20200806_072339
A5B3EE206D,158.69693999999998,65.875317,20200806_072411
638FAED05E,158.717692,65.879159,20200806_072444
8DAE86D2AC,158.711849,65.868298,20200806_072557
1BE67C18C9,158.708057,65.87547599999999,20200806_072557
96D3F4FA15,158.706738,65.877812,20200806_072610
01D12F00F2,158.696663,65.870252,20200806_072613
36D561D09E,158.709326,65.86729700000001,20200806_072629
69AD8B2EFC,158.702295,65.87303499999999,20200806_072645
714F90E05D,158.718831,65.878068,20200806_072647
B004CB7CDB,158.702441,65.872758,20200806_072654
DFD83A4D5E,158.719027,65.876025,20200806_072704
9850C308C6,158.706836,65.877006,20200806_072710
36D561D09E,158.709326,65.86729700000001,20200806_072755
2C7BAA6CCD,158.701888,65.876815,20200806_072808
B0823D88FA,158.696729,65.870064,20200806_072810
7E5C0D3FE1,158.709375,65.867948,20200806_072820
7864C2D8D5,158.70774699999998,65.863513,20200806_072905
8DE0E27331,158.694482,65.872799,20200806_072912
36D561D09E,158.709326,65.86729700000001,20200806_072920
6CB692EE81,158.706982,65.870255,20200806_072952
DE4B7DF781,158.692676,65.870268,20200806_073026
36D561D09E,158.709326,65.86729700000001,20200806_073045
9848769553,158.694108,65.86921,20200806_073046
25B9C6CCA4,158.70540400000002,65.864868,20200806_073054
D5577E4CD0,158.70651,65.874121,20200806_073127
194A593B9C,158.72041000000002,65.879537,20200806_073132
F3718E8F31,158.70332,65.874825,20200806_073148
36D561D09E,158.709326,65.86729700000001,20200806_073209
C4C65C1D85,158.719238,65.876575,20200806_073230
B0C5D46402,158.71163700000002,65.86786699999999,20200806_073306
36D561D09E,158.709326,65.86729700000001,20200806_073333
9AC8C9DEFF,158.70682,65.866956,20200806_073359
F9309E34D3,158.696598,65.87009699999999,20200806_073448
36D561D09E,158.709326,65.86729700000001,20200806_073456
69E12608A7,158.694401,65.872945,20200806_073547
16EFB299B3,158.693392,65.87216000000001,20200806_073607
F825580637,158.718766,65.87562700000001,20200806_073609
F78ED89CCF,158.7021,65.872559,20200806_073626
8AF9EFCC7D,158.71209299999998,65.86941300000001,20200806_073720
16D9353696,158.697282,65.871667,20200806_073720
A844E6103C,158.71362299999998,65.872164,20200806_073721
14EF806B7E,158.70821899999999,65.876225,20200806_073729
36D561D09E,158.709326,65.86729700000001,20200806_073742
2C1EDEDACA,158.70537099999999,65.864901,20200806_073749
29C35B1F4B,158.720752,65.878939,20200806_073803
36E186A5C1,158.721729,65.881417,20200806_073829
23D069C7A3,158.709375,65.863676,20200806_073832
111D716A6A,158.696257,65.87471099999999,20200806_073914
9A258A3200,158.71985700000002,65.88016400000001,20200806_073945
1C6463A45D,158.70905,65.869726,20200806_074001
7544BA45B5,158.697298,65.875647,20200806_074004
36D561D09E,158.709326,65.86729700000001,20200806_074028
7842CE10B5,158.697233,65.875012,20200806_074038
889D775ACC,158.695215,65.87471099999999,20200806_074115
590885FFED,158.707943,65.867102,20200806_074149
36D561D09E,158.709326,65.86729700000001,20200806_074150
A470CD9BA4,158.706575,65.87631400000001,20200806_074154
C7D587376A,158.721859,65.881287,20200806_074155
3AEFAD7D3E,158.695785,65.871924,20200806_074202
FD896E5F0C,158.70533799999998,65.876217,20200806_074217
771E520DFC,158.7118,65.870011,20200806_074314
08B40E9C2A,158.703076,65.87393800000001,20200806_074352
36D561D09E,158.709326,65.86729700000001,20200806_074432
850A51C41D,158.708935,65.86299700000001,20200806_074531
7BC92557BF,158.70612,65.875797,20200806_074540
2006364535,158.70146499999998,65.87604999999999,20200806_074540
36D561D09E,158.709326,65.86729700000001,20200806_074544
69E12608A7,158.69461299999998,65.87289200000001,20200806_074547
0CFEEA8434,158.705127,65.87176500000001,20200806_074615
36D561D09E,158.709326,65.86729700000001,20200806_074654
08EC596A71,158.70807299999998,65.875407,20200806_074704
791F675DCE,158.707308,65.866809,20200806_074719
36D561D09E,158.709326,65.86729700000001,20200806_074806
6A84851CCF,158.696582,65.877494,20200806_074831
AB3F2E9898,158.707943,65.875265,20200806_074834
EC375C46AE,158.709912,65.8637,20200806_074835
3027464C80,158.708008,65.86747199999999,20200806_074839
36D561D09E,158.709326,65.86729700000001,20200806_074928
0CD1CD4B64,158.696582,65.87740099999999,20200806_074942
D76A4C44C4,158.71844099999998,65.873564,20200806_074958
4A6DF687E7,158.724496,65.884367,20200806_075005
3E3FF6E1AF,158.705501,65.876542,20200806_075013
36D561D09E,158.709326,65.86729700000001,20200806_075051
75D00A882C,158.707861,65.863529,20200806_075114
7F5B36AD33,158.711621,65.868156,20200806_075208
36D561D09E,158.709326,65.86729700000001,20200806_075214
36D561D09E,158.709326,65.86729700000001,20200806_075225
45496D3B36,158.718164,65.878337,20200806_075256
36D561D09E,158.709326,65.86729700000001,20200806_075338
33492B2F94,158.693262,65.870964,20200806_075351
51A00423A8,158.719759,65.880274,20200806_075416
4FE9DA827F,158.69568700000002,65.869889,20200806_075422
AFD337B492,158.711768,65.869995,20200806_075427
36D561D09E,158.709326,65.86729700000001,20200806_075502
C10BA2D2BC,158.69331,65.869348,20200806_075516
96CF37865F,158.71935200000001,65.87572800000001,20200806_075542
3265535978,158.712044,65.868192,20200806_075550
AFF988EAF1,158.697689,65.87089,20200806_075613
B8BC173D08,158.694694,65.872318,20200806_075624
36D561D09E,158.709326,65.86729700000001,20200806_075632
26151D63D3,158.692952,65.869873,20200806_075654
5DB7C70C02,158.72003600000002,65.880436,20200806_075656
515B12FD46,158.703304,65.87572399999999,20200806_075708
49A1FE3E01,158.695573,65.869316,20200806_075711
F59D989BA3,158.717318,65.872852,20200806_075734
5FE301A05D,158.717659,65.879761,20200806_075742
3787986541,158.708529,65.867883,20200806_075808
A5E92D0F95,158.707796,65.863761,20200806_075834
B4F7ACA042,158.69432,65.872258,20200806_075910
36D561D09E,158.709326,65.86729700000001,20200806_075925
3FAF4D3D18,158.72208700000002,65.88484299999999,20200806_075945
5445691862,158.70861000000002,65.863542,20200806_080005
36D561D09E,158.709326,65.86729700000001,20200806_080045
67073B0B23,158.70223000000001,65.872506,20200806_080158
36D561D09E,158.709326,65.86729700000001,20200806_080205
8F1A82D350,158.706218,65.876379,20200806_080242
1559AD807B,158.695638,65.875317,20200806_080244
24CFFA7CAE,158.69661499999998,65.87572800000001,20200806_080255
36D561D09E,158.709326,65.86729700000001,20200806_080317
EA80A54874,158.708708,65.86735,20200806_080318
C2437B742D,158.705387,65.875541,20200806_080321
057C3A98EB,158.70146499999998,65.87537,20200806_080322
0EA2E922A4,158.70939099999998,65.868799,20200806_080326
5AB50A3D05,158.694189,65.87326300000001,20200806_080327
6A22EEDF1F,158.69733100000002,65.870699,20200806_080354
2C88DC81B7,158.70956999999999,65.867932,20200806_080358
147914D9E1,158.706071,65.874129,20200806_080402
ED71EB9DCF,158.709359,65.86283800000001,20200806_080416
36D561D09E,158.709326,65.86729700000001,20200806_080424
56028BDA19,158.721126,65.879838,20200806_080447
FC14581805,158.7097,65.86768000000001,20200806_080514
5A7EF86ACC,158.696143,65.87152499999999,20200806_080520
10EC08652B,158.696175,65.870992,20200806_080521
36D561D09E,158.709326,65.86729700000001,20200806_080530
384E01425C,158.71796899999998,65.874101,20200806_080600
8B23BBA258,158.706917,65.868945,20200806_080605
36D561D09E,158.709326,65.86729700000001,20200806_080634
A527BC4548,158.70138300000002,65.875643,20200806_080728
0D0EA6BD28,158.70807299999998,65.866862,20200806_080745
36D561D09E,158.709326,65.86729700000001,20200806_080748
30788649D0,158.708496,65.86873800000001,20200806_080754
2D6058B4B8,158.69781899999998,65.870402,20200806_080756
658DD2C6A6,158.708089,65.86385100000001,20200806_080811
44D747ED33,158.697477,65.87413699999999,20200806_080819
A18AE323F7,158.70678700000002,65.87509399999999,20200806_080838
9505ACADA5,158.696045,65.869633,20200806_080907
36D561D09E,158.709326,65.86729700000001,20200806_081034
298E751320,158.72054,65.879895,20200806_081132
7AD6429EB3,158.70978200000002,65.86722,20200806_081135
DB175188B0,158.720361,65.879899,20200806_081138
684E7BE2BA,158.705827,65.874447,20200806_081201
6EFFE67198,158.69751000000002,65.875163,20200806_081205
6560D1A805,158.70156200000002,65.874687,20200806_081224
EABE4D3578,158.697103,65.86992599999999,20200806_081225
36D561D09E,158.709326,65.86729700000001,20200806_081325
B898854357,158.70758500000002,65.868551,20200806_081329
46D4DCA627,158.69751000000002,65.874471,20200806_081329
A2FB1B94F9,158.722852,65.882202,20200806_081342
8279CD2AB8,158.717611,65.875216,20200806_081411
6F784523C0,158.701416,65.87620799999999,20200806_081435
36D561D09E,158.709326,65.86729700000001,20200806_081442
2C22EAAA9A,158.719238,65.875574,20200806_081516
016E65515E,158.708805,65.868278,20200806_081532
F52D3FCF2C,158.69318,65.87103300000001,20200806_081549
3A50DE2627,158.692838,65.869983,20200806_081625
02383DF0CA,158.718831,65.87823499999999,20200806_081715
36D561D09E,158.709326,65.86729700000001,20200806_081720
AE49BEF65C,158.72181,65.881543,20200806_081736
61FDECAA85,158.70774699999998,65.86294799999999,20200806_081752
A486AED867,158.694548,65.873914,20200806_081812
36D561D09E,158.709326,65.86729700000001,20200806_081842
93D20BEA67,158.71066100000002,65.868502,20200806_081856
3B2B936686,158.697689,65.86943400000001,20200806_081912
